cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnEr,R-TfEnPm,R-TfEnRabA,R-TfEnRabB,R-TfEnRabC,R-TfEnRabD,R-TfEnRabE,R-TfEnRabF,R-TfEnRabG,R-TfEnRabH,R-TfEnRabI,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
195400.0,4844.0,373.2,693.8,324.0,7.087,30.76,39.53,36.31,50.96,59.21,19540.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,19540.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.1,10.69,7.076,335.4,3.172,2.85,3.602,3.247,4.875,0.0,4.955E-5,21.98,26.86,234.0,128.2,0.4818,0.6876,1.126,0.8766,1.183,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,49030.0,18640.0,19350.0,960900.0,10070.0,13140.0,8063.0,10610.0,11150.0,0.0,8.592000000000001E-35,6.594E-34,2.914E-33,1.097E-33,4.685E-34,1.439E-33,1.8240000000000002E-32,2.217E-34,9.135E-33,5.166E-34,0.0,2.0760000000000002E-35,3.3460000000000003E-35,1.141E-34,4.127E-35,1.4360000000000001E-36,2.2380000000000002E-36,1.323E-37,7.474E-38,3.1709999999999997E-37,1.2169999999999999E-37,19540.0,17.61,28.39,75.38,29.26,3.96,2.009,3.882,3.645,4.98,5.912,0.0,0.0,9.145,4.918,2.016,12.63,1.073,0.7809,0.2136,0.489,0.2288,
195400.0,4855.0,172.9,627.2,263.7,0.3568,30.17,16.0,36.04,38.97,58.55,19540.0,257.0,0.8799,9.68,8.132,2.648,7.274,16.77,15.59,34.18,26.3,19540.0,257.0,0.8799,9.68,8.132,2.648,7.274,16.77,15.59,34.18,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,27.35,12.09,7.226,335.6,3.14,2.856,3.599,3.248,4.865,0.0,0.06168,215.1,93.09,282.6,132.5,1.07,24.21,1.367,12.85,1.841,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191100.0,46470.0,17660.0,10630.0,506100.0,8561.0,10640.0,3102.0,7536.0,6662.0,0.0,1.123E-34,6.61E-34,2.905E-33,1.066E-33,4.69E-34,1.426E-33,1.8240000000000002E-32,2.215E-34,9.133999999999999E-33,5.1630000000000005E-34,0.0,2.441E-35,3.06E-35,1.1180000000000002E-34,3.624E-35,8.141E-37,2.2380000000000002E-36,1.3089999999999999E-37,7.472E-38,3.163E-37,1.2159999999999999E-37,19540.0,18.54,27.91,75.2,28.33,3.99,2.01,3.881,3.646,4.98,5.915,0.0,0.05099,8.959,4.957,1.875,7.148,1.05,0.7495,0.1577,0.4518,0.1756,
195400.0,4859.0,161.6,601.3,258.1,0.1964,34.49,14.06,34.94,35.1,57.52,19540.0,257.3,0.9327,9.648,7.819,2.145,7.286,16.76,12.93,33.26,30.13,19540.0,257.3,0.9327,9.648,7.819,2.145,7.286,16.76,12.93,33.26,30.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,27.3,12.09,6.477,340.9,3.11,2.451,4.9,2.415,3.408,0.0,18.11,237.6,108.1,262.2,134.2,1.148,26.13,1.717,13.94,1.794,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191300.0,51460.0,19890.0,15240.0,802900.0,9599.0,13820.0,10200.0,15310.0,10470.0,0.0,1.5050000000000001E-34,7.265E-34,2.8449999999999998E-33,1.002E-33,4.69E-34,1.421E-33,1.8240000000000002E-32,2.211E-34,9.133999999999999E-33,5.160000000000001E-34,0.0,2.485E-35,2.9230000000000003E-35,1.076E-34,3.332E-35,4.776E-38,3.198E-36,1.2789999999999999E-37,7.346E-38,3.148E-37,1.211E-37,19540.0,19.68,28.97,74.26,26.65,4.369,2.42,3.884,3.551,4.701,5.817,0.0,0.1313,8.981,4.989,1.836,9.399,1.058,0.7729,0.2206,0.5244,0.2058,
195400.0,4859.0,141.3,607.2,259.1,0.1505,34.46,12.8,34.93,34.42,57.48,19540.0,257.3,1.037,9.543,7.82,2.102,7.286,16.76,12.93,33.26,30.13,19540.0,257.3,1.037,9.543,7.82,2.102,7.286,16.76,12.93,33.26,30.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,27.05,12.36,6.718,340.1,3.12,2.583,5.138,2.506,3.48,0.0,18.11,250.8,109.4,261.1,133.3,1.177,27.4,1.75,14.63,1.837,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191300.0,55450.0,22320.0,16330.0,896600.0,10480.0,14620.0,11260.0,15730.0,11250.0,0.0,1.5050000000000001E-34,7.4100000000000004E-34,2.828E-33,9.963000000000001E-34,4.688000000000001E-34,1.406E-33,1.8240000000000002E-32,2.208E-34,9.133999999999999E-33,5.158E-34,0.0,2.485E-35,2.748E-35,1.0720000000000001E-34,3.235E-35,1.785E-39,3.197E-36,1.2569999999999999E-37,7.343E-38,3.136E-37,1.211E-37,19540.0,19.68,29.12,74.12,26.64,4.342,2.42,3.884,3.551,4.701,5.817,0.0,0.1313,8.899,5.071,1.838,9.391,1.058,0.7741,0.2234,0.5252,0.2064,
195300.0,4856.0,137.7,610.0,250.1,0.128,34.44,11.97,34.92,33.97,64.85,19530.0,256.7,1.551,9.707,7.772,2.102,7.286,16.76,12.93,33.29,30.83,19530.0,256.7,1.551,9.707,7.772,2.102,7.286,16.76,12.93,33.29,30.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798,27.46,11.94,6.721,340.1,3.12,2.583,5.138,2.506,3.48,0.0,19.28,264.7,108.8,259.2,133.3,1.195,28.23,1.759,15.08,1.861,1.754E-9,0.0,4.7999999999999994E8,24730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532E-11,0.0,0.0,4.433E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.768E-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191600.0,56440.0,22260.0,16700.0,947100.0,11080.0,15160.0,11790.0,15910.0,11750.0,0.0,1.752E-34,6.987E-34,2.869E-33,9.556000000000001E-34,4.688000000000001E-34,1.3939999999999999E-33,1.8240000000000002E-32,2.2050000000000002E-34,9.133999999999999E-33,5.1560000000000005E-34,0.0,2.544E-35,2.593E-35,1.088E-34,2.936E-35,6.678E-40,3.1960000000000005E-36,1.2369999999999999E-37,7.34E-38,3.125E-37,1.21E-37,19530.0,19.32,28.0,76.64,25.61,4.342,2.42,3.884,3.551,4.701,6.557,0.0,0.2211,8.919,4.905,1.791,8.883,1.058,0.7739,0.2231,0.525,0.206,
195300.0,4856.0,123.6,591.3,273.2,0.108,34.42,11.17,34.91,33.54,64.83,19530.0,256.7,1.551,9.906,7.572,2.102,7.286,16.76,12.93,32.8,31.32,19530.0,256.7,1.551,9.906,7.572,2.102,7.286,16.76,12.93,32.8,31.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798,27.39,11.93,6.714,337.3,3.037,2.568,5.119,2.482,3.427,0.0,19.28,278.8,105.0,258.6,133.3,1.212,29.02,1.768,15.51,1.885,4.256E-9,0.0,4.7999999999999994E8,24710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.165E-10,0.0,0.0,6.823E-5,2.624E-10,2.449E-10,0.0,0.0,0.0,0.0,3.989E-10,1.798E-9,0.0,0.0,1.786E-9,4.387E-15,5.262E-15,0.0,0.0,0.0,0.0,2.211E-16,4.731E-15,1.0E-4,0.0,191600.0,52510.0,21900.0,15120.0,641900.0,2239.0,14090.0,9332.0,13350.0,5875.0,0.0,1.752E-34,6.998E-34,2.72E-33,1.095E-33,4.688000000000001E-34,1.3809999999999999E-33,1.8240000000000002E-32,2.201E-34,9.133999999999999E-33,5.154E-34,0.0,2.544E-35,2.481E-35,1.068E-34,2.994E-35,5.792E-40,3.1960000000000005E-36,1.211E-37,7.337E-38,3.1119999999999998E-37,1.209E-37,19530.0,19.32,28.0,74.46,27.79,4.342,2.42,3.884,3.551,4.701,6.557,0.0,0.2211,8.888,4.919,1.799,6.076,0.9605,0.7562,0.2003,0.4974,0.1428,
195300.0,4856.0,111.4,581.0,267.6,0.1072,25.36,10.15,34.81,31.21,64.14,19530.0,256.7,1.893,10.93,7.146,2.295,6.348,16.73,12.92,32.67,31.27,19530.0,256.7,1.893,10.93,7.146,2.295,6.348,16.73,12.92,32.67,31.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798,27.7,10.61,7.155,335.4,3.173,2.617,5.121,2.764,3.491,0.0,19.4,293.3,88.81,296.8,132.4,2.593,30.05,1.868,17.86,2.579,6.605E-9,0.0,4.7999999999999994E8,24690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.43E-10,0.0,0.0,2.753E-4,1.726E-8,5.765E-9,2.67E-10,8.963E-11,1.367E-11,3.16E-12,1.409E-9,2.107E-8,0.0,0.0,3.546E-8,1.149E-11,8.438E-13,3.521E-16,8.982E-17,2.191E-17,5.064E-18,1.481E-15,2.907E-13,1.0E-4,0.0,191900.0,54550.0,22170.0,17270.0,751500.0,3567.0,14640.0,10660.0,14010.0,6801.0,0.0,1.8040000000000001E-34,6.887E-34,2.724E-33,1.1029999999999999E-33,4.557E-34,1.364E-33,1.8240000000000002E-32,2.199E-34,9.135999999999999E-33,5.160000000000001E-34,0.0,2.545E-35,2.384E-35,1.0440000000000001E-34,2.854E-35,1.2889999999999999E-37,2.046E-36,7.599E-38,6.352E-38,9.691E-38,4.944E-38,19530.0,19.45,27.86,74.72,28.08,4.111,2.054,3.892,3.553,4.738,6.569,0.0,0.3333,8.763,4.746,1.805,5.566,0.9348,0.7596,0.2014,0.5153,0.149,
195300.0,4856.0,100.8,583.1,268.7,0.08443,25.34,9.651,34.81,30.94,64.13,19530.0,256.7,1.893,10.93,7.146,2.295,6.348,16.73,12.92,32.67,31.27,19530.0,256.7,1.893,10.93,7.146,2.295,6.348,16.73,12.92,32.67,31.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798,27.7,10.61,7.155,335.4,3.173,2.617,5.121,2.764,3.491,0.0,19.4,303.9,86.79,295.7,132.5,2.605,30.55,1.873,18.14,2.594,8.816E-9,0.0,4.7999999999999994E8,24670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007E-9,0.0,0.0,7.05E-4,8.044E-8,1.585E-8,1.236E-9,2.365E-9,8.486E-9,4.186E-9,8.497E-9,6.578E-8,0.0,0.0,2.783E-7,7.246E-11,4.072E-12,4.4E-15,2.698E-15,2.05E-15,2.137E-15,8.535E-15,1.306E-12,1.0E-4,0.0,191900.0,65010.0,24280.0,18450.0,1110000.0,13210.0,16790.0,13150.0,16810.0,13130.0,0.0,1.8040000000000001E-34,6.901E-34,2.72E-33,1.095E-33,4.5580000000000005E-34,1.351E-33,1.823E-32,2.195E-34,9.135999999999999E-33,5.158E-34,0.0,2.545E-35,2.24E-35,1.028E-34,2.798E-35,3.456E-39,2.017E-36,6.443E-38,6.144E-38,5.095E-38,3.441E-38,19530.0,19.45,27.86,74.72,28.08,4.111,2.054,3.892,3.553,4.738,6.569,0.0,0.3333,8.827,4.739,1.808,8.638,1.027,0.7758,0.2223,0.5385,0.2086,
195300.0,4856.0,90.71,581.9,282.1,0.07192,13.44,9.26,34.8,30.69,64.13,19530.0,256.7,1.892,10.93,7.111,2.295,6.381,16.83,12.9,32.64,31.23,19530.0,256.7,1.892,10.93,7.111,2.295,6.381,16.83,12.9,32.64,31.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798,27.67,10.6,7.153,334.5,3.145,2.612,5.114,2.756,3.473,0.0,56.05,314.0,88.02,257.5,132.5,2.598,30.92,1.88,18.39,2.609,1.089E-8,0.0,4.7999999999999994E8,24650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.599E-9,0.0,1.492E-10,0.001432,1.708E-7,3.12E-8,2.38E-9,9.982E-9,3.07E-8,1.285E-8,2.186E-8,1.388E-7,0.0,2.267E-13,1.319E-6,1.993E-10,1.039E-11,8.499E-15,2.171E-14,2.629E-14,2.298E-14,4.187E-14,3.474E-12,1.0E-4,0.0,192000.0,68950.0,24280.0,16700.0,1054000.0,12710.0,17220.0,12040.0,16650.0,12510.0,0.0,1.942E-34,6.915E-34,2.715E-33,1.095E-33,4.5580000000000005E-34,1.3139999999999999E-33,1.812E-32,2.816E-34,9.175999999999999E-33,5.2420000000000004E-34,0.0,2.545E-35,2.095E-35,1.022E-34,2.854E-35,4.44E-40,1.0920000000000001E-36,6.415E-38,5.973999999999999E-38,4.725E-38,3.368E-38,19530.0,19.99,27.86,74.72,28.14,4.111,1.463,3.89,3.552,4.738,6.571,0.0,0.3493,8.852,4.825,1.795,8.976,1.03,0.7754,0.2219,0.5412,0.2085,
195300.0,4856.0,72.89,584.7,285.3,0.06513,13.39,9.177,34.54,30.51,64.12,19530.0,256.7,1.819,11.06,7.053,2.304,6.363,13.99,15.74,32.63,31.23,19530.0,256.7,1.819,11.06,7.053,2.304,6.363,13.99,15.74,32.63,31.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798,28.29,10.69,7.223,334.2,2.927,2.573,5.065,2.694,3.332,0.0,56.05,295.0,86.82,286.3,132.4,2.626,31.26,1.888,18.57,2.631,1.265E-8,0.0,4.7999999999999994E8,24640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.069E-9,0.0,1.492E-10,0.002115,6.192E-7,3.846E-7,7.765E-9,3.33E-7,6.89E-7,8.762E-7,1.942E-6,1.762E-6,0.0,2.267E-13,3.709E-6,4.912E-10,1.737E-10,1.137E-14,1.304E-12,1.159E-12,3.291E-12,9.786E-12,1.148E-11,1.0E-4,0.0,192000.0,63560.0,24180.0,16170.0,726600.0,3730.0,15970.0,10200.0,14190.0,6745.0,0.0,1.942E-34,6.35E-34,2.7769999999999997E-33,1.077E-33,4.5580000000000005E-34,1.302E-33,1.812E-32,2.81E-34,9.175999999999999E-33,5.236E-34,0.0,2.546E-35,1.731E-35,1.0270000000000001E-34,2.957E-35,3.437E-40,1.0840000000000001E-36,6.098E-38,6.037E-38,4.594E-38,3.36E-38,19530.0,19.99,24.76,76.89,28.93,4.112,1.459,3.915,3.527,4.738,6.571,0.0,0.3626,8.707,4.84,1.83,5.567,0.9277,0.7587,0.2019,0.5159,0.1505,
