cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnEr,R-TfEnPm,R-TfEnRabA,R-TfEnRabB,R-TfEnRabC,R-TfEnRabD,R-TfEnRabE,R-TfEnRabF,R-TfEnRabG,R-TfEnRabH,R-TfEnRabI,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
195400.0,4844.0,373.2,693.8,324.0,7.087,30.76,39.53,36.31,50.96,59.21,19540.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,19540.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.1,10.69,7.076,335.4,3.172,2.85,3.602,3.247,4.875,0.0,4.955E-5,21.98,26.86,234.0,128.2,0.4818,0.6876,1.126,0.8766,1.183,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,50270.0,19290.0,19350.0,988100.0,10070.0,13140.0,8063.0,10610.0,11150.0,0.0,8.592000000000001E-35,6.594E-34,2.914E-33,1.097E-33,4.685E-34,1.439E-33,1.8240000000000002E-32,2.217E-34,9.135E-33,5.166E-34,0.0,2.0760000000000002E-35,3.3460000000000003E-35,1.141E-34,4.127E-35,1.4360000000000001E-36,2.2380000000000002E-36,1.323E-37,7.474E-38,3.1709999999999997E-37,1.2169999999999999E-37,19540.0,17.61,28.39,75.38,29.26,3.96,2.009,3.882,3.645,4.98,5.912,0.0,2881.0,9.161,4.927,2.016,12.98,1.073,0.7809,0.2136,0.489,0.2288,
195400.0,4855.0,373.2,687.3,334.2,3.618,30.91,39.54,36.28,50.94,59.17,19540.0,257.0,0.8169,9.763,8.139,2.68,7.73,16.69,15.49,34.26,25.94,19540.0,257.0,0.8169,9.763,8.139,2.68,7.73,16.69,15.49,34.26,25.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.07,10.68,7.027,332.6,3.141,2.821,3.573,3.217,4.83,0.0,4.967E-5,23.49,31.68,212.1,130.3,0.4696,0.6481,1.109,0.852,1.171,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27E-4,0.0,191000.0,47610.0,18450.0,17270.0,918600.0,9530.0,12290.0,7484.0,9931.0,10420.0,0.0,9.729000000000001E-35,6.694000000000001E-34,2.904E-33,1.066E-33,4.688000000000001E-34,1.426E-33,1.8240000000000002E-32,2.2140000000000002E-34,9.133999999999999E-33,5.162E-34,0.0,2.433E-35,3.3460000000000003E-35,1.104E-34,3.649E-35,9.009E-37,2.2380000000000002E-36,1.312E-37,7.471E-38,3.164E-37,1.2159999999999999E-37,19540.0,18.54,28.67,75.1,28.34,3.95,2.023,3.879,3.642,4.976,5.907,0.0,2881.0,9.098,4.98,1.963,12.87,1.071,0.7804,0.2127,0.4883,0.2276,
195400.0,4858.0,371.9,685.1,354.7,1.071,30.91,39.55,36.28,50.94,59.17,19540.0,257.1,0.8186,9.759,8.029,2.675,7.166,16.79,15.62,34.41,26.14,19540.0,257.1,0.8186,9.759,8.029,2.675,7.166,16.79,15.62,34.41,26.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.02,10.69,7.181,328.3,3.083,2.905,3.631,3.284,4.888,0.0,4.97E-5,24.72,33.47,189.0,132.7,0.4709,0.6472,1.122,0.8574,1.185,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,46710.0,18270.0,15790.0,872200.0,9122.0,11840.0,7156.0,9567.0,9979.0,0.0,8.816E-35,6.713E-34,2.898E-33,1.053E-33,4.696E-34,1.4069999999999999E-33,1.8240000000000002E-32,2.2090000000000003E-34,9.133999999999999E-33,5.160000000000001E-34,0.0,2.4660000000000003E-35,3.189E-35,1.0720000000000001E-34,3.5240000000000003E-35,9.882E-38,2.2380000000000002E-36,1.2979999999999999E-37,7.469E-38,3.157E-37,1.215E-37,19540.0,18.92,28.67,75.05,28.01,3.949,2.023,3.879,3.642,4.976,5.907,0.0,2882.0,9.033,4.985,1.943,12.77,1.07,0.781,0.2129,0.4887,0.2276,
195400.0,4885.0,368.7,690.4,341.3,0.8089,30.91,39.55,36.28,50.94,59.17,19540.0,258.0,0.8272,9.75,7.146,2.657,7.166,16.79,15.62,34.41,26.14,19540.0,258.0,0.8272,9.75,7.146,2.657,7.166,16.79,15.62,34.41,26.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.04,10.69,7.184,329.2,3.111,2.91,3.637,3.292,4.906,0.0,6.781E-5,24.49,31.58,176.3,132.9,0.4696,0.6515,1.122,0.8594,1.185,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.209E-4,0.0,191000.0,47700.0,18710.0,15090.0,867600.0,9083.0,11780.0,7060.0,9503.0,9859.0,0.0,1.195E-34,6.7370000000000005E-34,2.8909999999999998E-33,1.002E-33,4.696E-34,1.3909999999999999E-33,1.8240000000000002E-32,2.2050000000000002E-34,9.133999999999999E-33,5.158E-34,0.0,2.897E-35,3.109E-35,1.066E-34,3.044E-35,4.8429999999999995E-39,2.237E-36,1.2879999999999999E-37,7.467E-38,3.1509999999999997E-37,1.215E-37,19540.0,20.69,28.33,75.39,26.23,3.947,2.023,3.879,3.642,4.976,5.907,0.0,2882.0,9.026,4.99,1.876,12.75,1.07,0.7808,0.2127,0.4885,0.2274,
195400.0,4864.0,390.0,692.0,350.0,0.758,30.17,39.36,36.05,50.93,59.17,19540.0,258.0,0.8272,9.75,7.146,2.657,7.164,16.69,15.59,34.58,26.1,19540.0,258.0,0.8272,9.75,7.146,2.657,7.164,16.69,15.59,34.58,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798,26.05,10.65,7.103,326.6,3.073,2.88,3.596,3.258,4.853,0.0,4.976E-5,24.4,30.18,167.6,132.9,0.4699,0.6631,1.122,0.8654,1.185,0.0,0.0,4.7999999999999994E8,40300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,49330.0,19310.0,14910.0,881800.0,9244.0,11950.0,7132.0,9641.0,9987.0,0.0,9.138E-35,6.743E-34,2.8859999999999998E-33,9.939E-34,4.696E-34,1.378E-33,1.8240000000000002E-32,2.201E-34,9.133999999999999E-33,5.1560000000000005E-34,0.0,2.631E-35,3.314E-35,1.0630000000000001E-34,3.019E-35,8.873E-40,2.237E-36,1.272E-37,7.434E-38,3.1529999999999998E-37,1.213E-37,19540.0,18.97,30.14,75.4,26.24,3.947,1.949,3.861,3.619,4.976,5.907,0.0,2881.0,9.267,4.989,1.875,12.69,1.068,0.7831,0.2125,0.4831,0.2275,
195400.0,4871.0,385.4,674.6,353.4,0.7397,30.07,39.31,36.05,50.92,59.17,19540.0,258.1,0.8342,9.691,7.126,2.701,7.153,16.68,15.59,34.58,26.1,19540.0,258.1,0.8342,9.691,7.126,2.701,7.153,16.68,15.59,34.58,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798,26.03,10.66,7.111,326.6,3.073,2.88,3.596,3.258,4.853,0.0,3.443E-4,27.05,31.8,167.2,141.3,0.4705,0.686,1.122,0.8773,1.186,0.0,0.0,4.7999999999999994E8,40220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.146E-4,0.0,191000.0,51900.0,21130.0,15930.0,912300.0,9578.0,12350.0,7355.0,9974.0,10340.0,0.0,1.005E-34,6.774E-34,2.8039999999999998E-33,1.029E-33,4.8100000000000005E-34,1.3629999999999999E-33,1.823E-32,2.1960000000000002E-34,9.133999999999999E-33,5.153E-34,0.0,2.765E-35,3.165E-35,1.02E-34,2.974E-35,2.026E-37,2.2280000000000002E-36,1.24E-37,7.433E-38,3.147E-37,1.213E-37,19540.0,19.59,29.86,74.27,26.71,4.292,1.939,3.858,3.619,4.976,5.907,0.0,2881.0,9.196,4.967,1.917,12.66,1.052,0.7788,0.212,0.4827,0.2269,
195400.0,4871.0,380.1,664.8,367.5,0.7247,29.45,39.26,36.03,50.89,59.15,19540.0,258.1,0.7982,9.526,7.28,2.887,7.03,16.68,15.58,34.58,26.08,19540.0,258.1,0.7982,9.526,7.28,2.887,7.03,16.68,15.58,34.58,26.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798,26.05,10.62,7.071,325.7,3.069,2.855,3.573,3.235,4.825,0.0,4.983E-5,23.29,35.76,157.9,150.0,0.4715,0.7272,1.122,0.8986,1.187,0.0,0.0,4.7999999999999994E8,39740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,54620.0,24540.0,16370.0,951400.0,9993.0,12910.0,7680.0,10440.0,10820.0,0.0,8.469E-35,6.519E-34,2.7989999999999998E-33,1.081E-33,4.991E-34,1.3089999999999999E-33,1.823E-32,2.1330000000000002E-34,9.131E-33,5.106000000000001E-34,0.0,2.7540000000000003E-35,3.072E-35,1.0000000000000001E-34,2.9410000000000003E-35,8.957E-38,2.176E-36,1.218E-37,6.872E-38,3.1119999999999998E-37,1.168E-37,19540.0,19.61,29.06,74.23,26.83,4.906,1.877,3.858,3.617,4.975,5.905,0.0,2881.0,9.121,4.956,1.963,12.67,1.013,0.7781,0.2091,0.4811,0.2242,
195300.0,4806.0,443.5,657.8,387.4,0.7223,24.86,39.21,35.98,50.84,63.99,19530.0,258.1,0.785,9.513,7.877,2.849,6.453,16.68,15.58,34.58,26.57,19530.0,258.1,0.785,9.513,7.877,2.849,6.453,16.68,15.58,34.58,26.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,26.04,10.61,7.082,325.7,3.064,2.867,3.574,3.243,4.832,0.0,4.828E-5,23.51,35.53,151.0,149.3,0.4715,0.7683,1.114,0.9157,1.178,0.0,0.0,4.7989999999999994E8,148800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,57380.0,25540.0,16930.0,997100.0,10510.0,13510.0,8048.0,10950.0,11400.0,0.0,5.381E-35,6.594E-34,2.7929999999999998E-33,1.5629999999999998E-33,4.989E-34,7.381E-34,1.823E-32,2.073E-34,9.128E-33,5.061E-34,0.0,2.075E-35,3.658E-35,9.946E-35,2.994E-35,1.546E-39,1.586E-36,1.1969999999999999E-37,6.288E-38,3.077E-37,1.122E-37,19530.0,14.84,33.69,74.05,27.65,4.894,1.413,3.857,3.612,4.972,6.39,0.0,2881.0,9.77,4.936,1.97,12.63,1.022,0.7782,0.2109,0.4818,0.2254,
195300.0,4806.0,443.1,654.3,395.7,0.7203,24.86,39.15,35.98,50.81,63.99,19530.0,258.1,0.7876,9.552,7.836,2.845,6.453,16.68,15.58,34.58,26.57,19530.0,258.1,0.7876,9.552,7.836,2.845,6.453,16.68,15.58,34.58,26.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,26.23,10.63,7.115,325.5,3.043,2.863,3.578,3.238,4.821,0.0,4.917E-5,23.74,35.45,146.4,147.9,0.4615,0.8227,1.098,0.9393,1.168,0.0,0.0,4.7989999999999994E8,148700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11E-4,0.0,191000.0,60610.0,26390.0,17560.0,1043000.0,11020.0,14080.0,8426.0,11430.0,11960.0,0.0,4.661E-35,6.460000000000001E-34,2.718E-33,1.534E-33,4.987000000000001E-34,7.3240000000000005E-34,1.822E-32,2.0700000000000002E-34,9.128E-33,5.06E-34,0.0,2.068E-35,3.5870000000000003E-35,9.919E-35,2.978E-35,5.953E-40,1.586E-36,1.182E-37,6.287E-38,3.0689999999999997E-37,1.121E-37,19530.0,14.84,33.65,73.22,28.5,4.885,1.413,3.857,3.612,4.972,6.39,0.0,2881.0,9.764,4.934,1.978,12.59,1.021,0.778,0.2106,0.4815,0.2248,
195300.0,4835.0,408.6,674.5,394.9,0.7208,24.86,39.21,35.98,50.84,63.99,19530.0,258.5,0.9156,9.276,7.505,2.827,6.452,16.68,15.58,34.58,26.57,19530.0,258.5,0.9156,9.276,7.505,2.827,6.452,16.68,15.58,34.58,26.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,27.89,11.88,7.183,322.7,3.065,2.819,3.537,3.2,4.783,0.0,1.007E-4,23.23,35.0,127.3,147.8,0.4587,0.7655,1.097,0.9094,1.166,0.0,0.0,4.7989999999999994E8,148700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2E-4,0.0,191000.0,59000.0,26450.0,17270.0,1043000.0,11360.0,13880.0,8460.0,11410.0,12230.0,0.0,1.838E-34,6.178E-34,2.6999999999999997E-33,1.2989999999999999E-33,4.987000000000001E-34,7.268E-34,1.822E-32,2.066E-34,9.128E-33,5.059000000000001E-34,0.0,2.286E-35,3.223E-35,9.999000000000001E-35,2.82E-35,5.4219999999999996E-40,1.586E-36,1.162E-37,6.284E-38,3.058E-37,1.121E-37,19530.0,17.8,31.09,74.49,26.15,4.883,1.413,3.857,3.612,4.972,6.389,0.0,2881.0,9.562,5.076,1.915,12.5,1.02,0.7772,0.2097,0.4807,0.2236,
