membraneMarker,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,memCis,memCisRabA,memCisRabB,memCisRabC,memCisRabD,memCisRabE,memL,memLRabA,memLRabB,memLRabC,memLRabD,memLRabE,memLS,memLSRabA,memLSRabB,memLSRabC,memLSRabD,memLSRabE,memMedial,memMedialRabA,memMedialRabB,memMedialRabC,memMedialRabD,memMedialRabE,memS,memSRabA,memSRabB,memSRabC,memSRabD,memSRabE,memTrans,memTransRabA,memTransRabB,memTransRabC,memTransRabD,memTransRabE,memTub,memTubRabA,memTubRabB,memTubRabC,memTubRabD,memTubRabE,proton,protonRabA,protonRabB,protonRabC,protonRabD,protonRabE,solL,solLRabA,solLRabB,solLRabC,solLRabD,solLRabE,solS,solSRabA,solSRabB,solSRabC,solSRabD,solSRabE,solubleMarker,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,0.99173,0.00827,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.99173,0.00827,0.0,0.0,0.0,0.0,0.99173,0.00827,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.99515,0.00485,0.0,0.0,0.0,0.0,0.99179,0.00821,0.0,0.0,0.0,0.0,0.99173,0.00827,0.0,0.0,0.0,0.0,0.99179,0.00821,0.0,0.0,0.0,0.0,0.99173,0.00827,0.0,0.0,
0.0,0.0,0.99173,0.00827,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.99173,0.00827,0.0,0.0,0.0,0.0,0.99173,0.00827,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.99515,0.00485,0.0,0.0,0.0,0.0,0.99179,0.00821,0.0,0.0,0.0,0.0,0.99173,0.00827,0.0,0.0,0.0,0.0,0.99179,0.00821,0.0,0.0,0.0,0.0,0.99173,0.00827,0.0,0.0,
0.0,0.0,0.99173,0.00827,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.99173,0.00827,0.0,0.0,0.0,0.0,0.99173,0.00827,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.99515,0.00485,0.0,0.0,0.0,0.0,0.99179,0.00821,0.0,0.0,0.0,0.0,0.99173,0.00827,0.0,0.0,0.0,0.0,0.99179,0.00821,0.0,0.0,0.0,0.0,0.99173,0.00827,0.0,0.0,
0.0,0.0,0.99173,0.00827,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.99173,0.00827,0.0,0.0,0.0,0.0,0.99173,0.00827,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.99515,0.00485,0.0,0.0,0.0,0.0,0.99179,0.00821,0.0,0.0,0.0,0.0,0.99173,0.00827,0.0,0.0,0.0,0.0,0.99179,0.00821,0.0,0.0,0.0,0.0,0.99173,0.00827,0.0,0.0,
0.0,0.0,0.99173,0.00827,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.99173,0.00827,0.0,0.0,0.0,0.0,0.99173,0.00827,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.99515,0.00485,0.0,0.0,0.0,0.0,0.99179,0.00821,0.0,0.0,0.0,0.0,0.99173,0.00827,0.0,0.0,0.0,0.0,0.99179,0.00821,0.0,0.0,0.0,0.0,0.99173,0.00827,0.0,0.0,
0.0,0.0,0.99166,0.00834,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.99166,0.00834,0.0,0.0,0.0,0.0,0.99166,0.00834,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.99713,0.00287,0.0,0.0,0.0,0.0,0.99179,0.00821,0.0,0.0,0.0,0.0,0.99166,0.00834,0.0,0.0,0.0,0.0,0.99179,0.00821,0.0,0.0,0.0,0.0,0.99166,0.00834,0.0,0.0,
0.0,0.0,0.99166,0.00834,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.99166,0.00834,0.0,0.0,0.0,0.0,0.99166,0.00834,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.99713,0.00287,0.0,0.0,0.0,0.0,0.99179,0.00821,0.0,0.0,0.0,0.0,0.99166,0.00834,0.0,0.0,0.0,0.0,0.99179,0.00821,0.0,0.0,0.0,0.0,0.99166,0.00834,0.0,0.0,
0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.99831,0.00169,0.0,0.0,0.0,0.0,0.99178,0.00822,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.99178,0.00822,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,
0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.99831,0.00169,0.0,0.0,0.0,0.0,0.99178,0.00822,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.99178,0.00822,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,
0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.9918,0.0082,0.0,0.0,0.0,0.0,0.99831,0.00169,0.0,0.0,0.0,0.0,0.99178,0.00822,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,0.0,0.0,0.99178,0.00822,0.0,0.0,0.0,0.0,0.99159,0.00841,0.0,0.0,
0.0,0.0,0.9672,0.0328,0.0,0.0,0.0,0.0,0.96801,0.03199,0.0,0.0,0.0,0.0,0.9672,0.0328,0.0,0.0,0.0,0.0,0.9672,0.0328,0.0,0.0,0.0,0.0,0.96801,0.03199,0.0,0.0,0.0,0.0,0.96801,0.03199,0.0,0.0,0.0,0.0,0.96801,0.03199,0.0,0.0,0.0,0.0,0.99342,0.00658,0.0,0.0,0.0,0.0,0.96793,0.03207,0.0,0.0,0.0,0.0,0.9672,0.0328,0.0,0.0,0.0,0.0,0.96793,0.03207,0.0,0.0,0.0,0.0,0.9672,0.0328,0.0,0.0,
0.0,0.0,0.9672,0.0328,0.0,0.0,0.0,0.0,0.96801,0.03199,0.0,0.0,0.0,0.0,0.9672,0.0328,0.0,0.0,0.0,0.0,0.9672,0.0328,0.0,0.0,0.0,0.0,0.96801,0.03199,0.0,0.0,0.0,0.0,0.96801,0.03199,0.0,0.0,0.0,0.0,0.96801,0.03199,0.0,0.0,0.0,0.0,0.99342,0.00658,0.0,0.0,0.0,0.0,0.96793,0.03207,0.0,0.0,0.0,0.0,0.9672,0.0328,0.0,0.0,0.0,0.0,0.96793,0.03207,0.0,0.0,0.0,0.0,0.9672,0.0328,0.0,0.0,
